,Player ID,Player,Year,Games Played,Win Share, Relevancy
3934,mcwiler01,Eric McWilliams,1973,44,-0.4,0.1438237078952687
3935,minorma01,Mark Minor,1973,4,0.0,0.0137592841300575
3936,mueller01,Erwin Mueller,1973,425,9.7,1.6017424623691412
3937,portmbo01,Bob Portman,1973,221,4.4,0.8228233499854619
3938,pricemi01,Mike Price,1973,119,0.5,0.4136787544235436
3939,robinfl01,Flynn Robinson,1973,494,31.3,2.1771272154113746
3940,russefr01,Frank Russell,1973,23,0.1,0.0801068145523911
3941,sandeto01,Tom Sanders,1973,916,56.5,4.012613972748525
3942,schadfr01,Frank Schade,1973,9,0.0,0.0308047386755121
3943,sibersa01,Sam Sibert,1973,5,-0.1,0.0155935718895421
3944,smithwi01,William Smith,1973,30,0.2,0.1055452540656338
3945,sorenda01,Dave Sorenson,1973,213,5.4,0.8112986542087977
3946,stovapa01,Paul Stovall,1973,25,-0.1,0.0837753900713603
3947,trappjo01,John Trapp,1973,279,6.1000000000000005,1.0473222762560417
3948,tresvjo01,John Tresvant,1973,559,24.4,2.290056707179449
3949,turnebi01,Bill Turner,1973,294,4.8,1.0779861989475237
3950,wrighjo01,Joby Wright,1973,77,0.6,0.2720717393913317
3951,allisod01,Odis Allison,1972,36,-0.6,0.1134443791406792
3952,bartovi01,Vic Bartolome,1972,38,-0.4,0.1234121672580737
3953,bayloel01,Elgin Baylor,1972,846,104.1,4.523626913142111
3954,bryanem01,Em Bryant,1972,566,8.700000000000001,2.0667192538722468
3955,catlesi01,Sid Catlett,1972,9,-0.2,0.0276981371936499
3956,chambje01,Jerry Chambers,1972,239,2.9,0.8606079439223542
3957,colliji01,Jimmy Collins,1972,74,0.5,0.2603126683318031
3958,dinkija01,Jackie Dinkins,1972,18,0.1,0.063104364824287
3959,dinwibi01,Bill Dinwiddie,1972,220,-2.2,0.7155202560197057
3960,eganjo01,Johnny Egan,1972,712,23.799999999999997,2.802241802190071
3961,fillmgr01,Greg Fillmore,1972,49,0.3,0.1719357893053177
3962,fordja01,Jake Ford,1972,31,0.7,0.1168713655401066
3963,glovecl01,Clarence Glover,1972,25,0.3,0.0901176074871359
3964,halimsh01,Shaler Halimon,1972,170,0.0,0.5797113798564989
3965,harriar01,Art Harris,1972,238,-1.7999999999999998,0.7831831049817674
3966,henryal01,Al Henry,1972,49,0.7,0.1782350019037429
3967,hoskebi01,Bill Hosket,1972,143,3.1,0.5364848229488396
3968,howargr01,Greg Howard,1972,92,0.6,0.3232511078450458
3969,imhofda01,Darrall Imhoff,1972,801,29.999999999999996,3.203288688374752
3970,jackslu01,Luke Jackson,1972,522,22.4,2.13246728536831
3971,jonesja01,Jake Jones,1972,17,0.0,0.0581204707655898
3972,jonesni01,Nick Jones,1972,188,2.2,0.6757206855114738
3973,knighro01,Ron Knight,1972,101,0.0999999999999999,0.3460589102788324
3974,lowerch01,Charlie Lowery,1972,20,0.2,0.0714973497920751
3975,marshji01,Jim Marsh,1972,39,-0.3,0.1283960613167708
3976,mccarwi01,Willie McCarter,1972,155,-1.1,0.511252181574466
3977,mcgregi01,Gil McGregor,1972,42,-0.4,0.1370485308944373
3978,mclemmc01,McCoy McLemore,1972,580,9.5,2.12704495179637
3979,milesed01,Eddie Miles,1972,605,24.3,2.445343090665375
3980,morgare01,Rex Morgan,1972,62,0.5,0.2194035774227122
3981,murredo01,Dorie Murrey,1972,357,6.5,1.3195735845809085
3982,nelsoba01,Barry Nelson,1972,28,0.1,0.0971952739151961
3983,paulkch01,Charlie Paulk,1972,120,-0.9000000000000001,0.3950836060554967
3984,payneto01,Tom Payne,1972,29,0.3,0.1037539711234996
3985,quickbo01,Bob Quick,1972,136,4.0,0.5267944149316599
3986,ridglja01,Jackie Ridgle,1972,32,0.2,0.112406440701166
3987,siegfla01,Larry Siegfried,1972,550,33.1,2.3964257678307295
3988,smithga01,Garfield Smith,1972,63,-0.3,0.2102142431349527
3989,taylofr01,Fred Taylor,1972,88,-0.6000000000000001,0.2907171064134065
3990,vallejo01,John Vallely,1972,100,-0.3,0.3363506067713164
3991,washibo01,Bobby Washington,1972,116,2.2,0.4302661400569284
3992,webbje01,Jeff Webb,1972,75,0.0,0.2558477434928625
3993,wilsois01,Isaiah Wilson,1972,48,-0.5,0.1559282731993764
3994,yatesba01,Barry Yates,1972,24,-0.2,0.0788345008300135
3995,yelvech01,Charlie Yelverton,1972,69,-0.5,0.2275191822902855
3996,zellega01,Gary Zeller,1972,78,-1.6,0.2408781658264344
3997,andercl01,Cliff Anderson,1971,81,0.3,0.2810847488276955
3998,arnzebo01,Bob Arnzen,1971,55,1.0,0.203472007238576
3999,attleal01,Al Attles,1971,711,36.6,3.000465564862055
4000,barneji01,Jim Barnes,1971,454,14.3,1.773148098863487
4001,barrmo01,Moe Barr,1971,31,0.1,0.1074805970739374
4002,baumjo01,Johnny Baum,1971,65,0.3,0.226539294282241
4003,blackto01,Tom Black,1971,71,0.1,0.2438442334375738
4004,boozebo01,Bob Boozer,1971,874,64.3,3.9923678554848183
4005,bowmana01,Nate Bowman,1971,243,1.4,0.8506803107460921
4006,chapple01,Len Chappell,1971,591,18.9,2.312634498290831
4007,cookejo01,Joe Cooke,1971,73,-0.4,0.2427883995077241
4008,crawffr01,Freddie Crawford,1971,297,6.000000000000001,1.107212164718891
4009,dierkco01,Connie Dierking,1971,706,13.2,2.6149161733087265
4010,englicl01,Claude English,1971,18,-0.3,0.0568632026573304
4011,fontale01,Levi Fontaine,1971,35,-0.3,0.1148177481118759
4012,freemga01,Gary Freeman,1971,52,1.2,0.1963943408105158
4013,gilmowa01,Walt Gilmore,1971,27,0.2,0.0954190365871801
4014,greacbo01,Bob Greacen,1971,43,-0.1,0.1452400816838157
4015,hetzefr01,Fred Hetzel,1971,416,15.9,1.6687994947117328
4016,holtaw01,A.W. Holt,1971,6,-0.1,0.0191037180474521
4017,howelba01,Bailey Howell,1971,950,114.7,5.045159551977301
4018,hydergr01,Greg Hyder,1971,77,1.1,0.2800468103881823
4019,johnsri01,Rich Johnson,1971,97,1.4,0.3529530380188194
4020,killuea01,Earnie Killum,1971,4,-0.1,0.0122855362292703
4021,lewisbo01,Bobby Lewis,1971,255,1.2,0.8884397953559705
4022,longpa01,Paul Long,1971,71,1.0,0.2580174617840305
4023,lynnmi01,Mike Lynn,1971,49,-0.3,0.1625450208391486
4024,mannied01,Ed Manning,1971,280,4.199999999999999,1.0209111625714322
4025,meschto01,Tom Meschery,1971,778,43.5,3.3375360730939807
4026,mikanla01,Larry Mikan,1971,53,-0.8,0.1683073687274808
4027,ogdenbu01,Bud Ogden,1971,74,0.7,0.2635203250624843
4028,ogdenra01,Ralph Ogden,1971,32,-0.7,0.098291262786178
4029,rileybo01,Bob Riley,1971,7,0.0,0.0240876121061493
4030,sillimi01,Mike Silliman,1971,36,0.3,0.1276756579186046
4031,smithad01,Adrian Smith,1971,719,31.8,2.9521477409536794
4032,stewade01,Dennis Stewart,1971,2,0.0,0.0070421575606948
4033,stricbi01,Bill Stricker,1971,1,0.0,0.0036330666516039
4034,suitega01,Gary Suiter,1971,30,-0.3,0.0977722935664213
4035,thomajo01,Joe Thomas,1971,39,-0.6,0.1237297022994206
4036,thornro01,Rod Thorn,1971,466,17.2,1.85972648111116
4037,tuckeal01,Al Tucker,1971,257,7.3,0.9913209693001364
4038,whitehe01,Herb White,1971,38,0.1,0.1313442334375738
4039,willibe01,Bernie Williams,1971,128,-0.1999999999999999,0.4334380058069367
4040,williwi01,Willie Williams,1971,25,-0.4,0.0791520358713605
4041,wilsoge01,George Wilson,1971,410,0.4999999999999998,1.4058252642178173
4042,winklma01,Marv Winkler,1971,3,0.0,0.0104512484697857
4043,zopfbi01,Bill Zopf,1971,53,-0.1,0.1793309907747249
4044,anderwa01,Wally Anderzunas,1970,44,-0.2,0.1471527293295019
4045,arthujo01,John Arthurs,1970,11,0.0,0.0378023356287145
4046,caldwjo01,Joe Caldwell,1970,468,23.9,1.9721348338391655
4047,cousybo01,Bob Cousy,1970,924,91.0,4.5833732017704465
4048,gambeda01,Dave Gambee,1970,750,35.8,3.1209000450059516
4049,gueriri01,Richie Guerin,1970,848,69.2,3.9809752060653647
4050,hairsal01,Al Hairston,1970,42,-0.5,0.1356101380625012
4051,heanebr01,Brian Heaney,1970,14,0.2,0.0511792146551998
4052,johnsne02,Neil Johnson,1970,202,1.9,0.7188599591075978
4053,kennejo01,Joe Kennedy,1970,86,-0.0999999999999999,0.2919093506609264
4054,newmada01,Dave Newmark,1970,145,1.2000000000000002,0.5135181552421719
4055,niemari01,Rich Niemann,1970,40,0.2,0.1398155782915635
4056,omallgr01,Grady O'Malley,1970,24,-0.3,0.0773961079980774
4057,ohldo01,Don Ohl,1970,727,30.3,2.9558767808685142
4058,peterlo01,Loy Petersen,1970,69,0.3,0.2402540178048061
4059,reynoge01,George Reynolds,1970,10,0.1,0.0359680478692299
4060,rodgegu01,Guy Rodgers,1970,892,33.1,3.562471269057491
4061,scholda01,Dave Scholz,1970,1,0.0,0.0037114265378054
4062,scottra01,Ray Scott,1970,684,30.9,2.818734690675243
4063,tormobu01,Gene Tormohlen,1970,271,2.3000000000000003,0.9603864444332956
4064,willisa01,Sam Williams,1970,66,-0.4,0.2190031230302893
4065,workmto01,Tom Workman,1970,43,0.5,0.1547672604676551
4066,allenbo01,Bob Allen,1969,27,0.1,0.0940283681063252
4067,barneha01,Harry Barnes,1969,22,-0.4,0.0691088978128391
4068,barnhjo01,John Barnhill,1969,426,10.5,1.618035168392653
4069,biedeed01,Ed Biedenbach,1969,7,-0.1,0.0226969436252944
4070,cartyja01,Jay Carty,1969,28,-0.1,0.0942878527162035
4071,doveso01,Sonny Dove,1969,57,-0.0999999999999999,0.1931514890798399
4072,embrywa01,Wayne Embry,1969,831,37.6,3.4254886401177784
4073,ferrybo01,Bob Ferry,1969,634,20.1,2.4783071798457668
4074,frinkpa01,Pat Frink,1969,48,-0.5,0.1561704582995964
4075,grahama01,Mal Graham,1969,70,0.8,0.2516428992444784
4076,hamilde01,Dennis Hamilton,1969,69,1.2,0.2545330209338126
4077,harlisk01,Skip Harlicka,1969,26,0.5,0.0969184897956595
4078,hawkito01,Tom Hawkins,1969,764,23.999999999999996,2.982906320862231
4079,jonessa01,Sam Jones,1969,871,92.4,4.424844402465666
4080,knowlro01,Rod Knowles,1969,8,-0.1,0.0261060345343853
4081,kronto01,Tommy Kron,1969,184,1.8,0.6560272943769049
4082,larusru01,Rudy LaRusso,1969,736,61.39999999999999,3.4764281533604406
4083,lattida01,Dave Lattin,1969,112,0.8,0.3948247174262965
4084,lehmage01,George Lehmann,1969,66,0.0,0.2254081104112643
4085,lottpl01,Plummer Lott,1969,67,-1.2999999999999998,0.2083447603754734
4086,milleja01,Jay Miller,1969,11,-0.4,0.0316088978128391
4087,olsenbu01,Bud Olsen,1969,369,3.3000000000000003,1.3103311598028178
4088,ormsba01,Barry Orms,1969,64,-0.7,0.2075663065458384
4089,raymocr01,Craig Raymond,1969,27,0.0,0.0924535649567189
4090,russebi01,Bill Russell,1969,963,163.4,5.856591002322503
4091,simsdo01,Doug Sims,1969,4,0.0,0.014044474047628
4092,walledw01,Dwight Waller,1969,11,-0.1,0.036333307261658
4093,warlibo01,Bob Warlick,1969,157,1.1,0.5529582177842064
4094,wilbuke01,Ken Wilburn,1969,7,0.1,0.025846549924507
4095,willicl01,Cliff Williams,1969,3,-0.1,0.0090605799889307
4096,actonbu01,Bud Acton,1968,23,0.1,0.0805347854918058
4097,akinhe01,Henry Akin,1968,86,-1.2999999999999998,0.2732602686700449
4098,brittty01,Tyrone Britt,1968,11,0.0,0.0380508914331086
4099,burnsji01,Jim Burns,1968,3,-0.1,0.009203361010775
4100,caldwji01,Jim Caldwell,1968,2,0.0,0.0073690732512904
4101,cartege01,George Carter,1968,1,0.0,0.0039599823421995
4102,costela01,Larry Costello,1968,706,62.7,3.39477064805444
4103,filipro01,Ron Filipek,1968,19,0.0,0.0653236187058359
4104,grayga01,Gary Gray,1968,44,-0.5,0.1426768756850771
4105,hardire01,Reggie Harding,1968,205,5.7,0.7891783073243042
4106,jacksal01,Al Jackson,1968,2,-0.1,0.0057942701016841
4107,jonesjo01,Johnny Jones,1968,51,-0.5,0.1665405120487135
4108,leege01,George Lee,1968,297,6.5,1.1154130961575182
4109,melchbi01,Bill Melchionni,1968,144,1.0,0.5072080138382626
4110,pattege01,George Patterson,1968,59,0.1,0.2032620582190786
4111,reidji01,Jim Reid,1968,6,0.1,0.0225802400372604
4112,schelda01,Dave Schellhase,1968,73,-0.6000000000000001,0.2399657088991072
4113,spitzcr01,Craig Spitzer,1968,10,0.0,0.0346418005240177
4114,strawjo01,Joe Strawder,1968,231,10.9,0.9597044347401952
4115,thackto01,Tom Thacker,1968,218,-0.6,0.734283890717289
4116,wareji01,Jim Ware,1968,63,-1.1,0.1980007840601666
4117,weitzri01,Rick Weitzman,1968,25,-0.3,0.0810537547115625
4118,westro01,Roland West,1968,4,0.0,0.0141872550694723
4119,austijo01,Johnny Austin,1967,4,-0.1,0.0128051861397572
4120,deutsda01,Dave Deutsch,1967,19,-0.5,0.0576423371776956
4121,hightwa01,Wayne Hightower,1967,316,3.7,1.1362840694611602
4122,hogsebo01,Bob Hogsett,1967,7,0.0,0.0246072620166362
4123,hooveto01,Tom Hoover,1967,100,0.5,0.3495267323101223
4124,joneskc01,K.C. Jones,1967,676,38.8,2.9163127022456985
4125,moliswa01,Wayne Molis,1967,13,-0.2,0.0419122011719691
4126,neumapa01,Paul Neumann,1967,451,28.3,1.9839129169915823
4127,reedro01,Ron Reed,1967,119,-1.0,0.3906774123387551
4128,vaughch01,Chico Vaughn,1967,327,10.3,1.277721077335176
4129,wardge01,Gerry Ward,1967,169,1.1,0.5942028239350328
4130,warlebe01,Ben Warley,1967,288,8.1,1.110120862589292
4131,wattsro01,Ron Watts,1967,28,-0.1,0.094623367957939
4132,arnetja01,Jay Arnette,1966,114,0.1,0.3912149564232113
4133,biancal01,Al Bianchi,1966,687,8.3,2.4737579056000185
4134,bonharo01,Ron Bonham,1966,76,2.0,0.2915907617202765
4135,braddga01,Gary Bradds,1966,44,0.5,0.1588778053852728
4136,bransje01,Jesse Branson,1966,5,0.0,0.0180492441826959
4137,buntibi01,Bill Buntin,1966,42,0.9,0.1583588361655162
4138,butchdo01,Donnie Butcher,1966,279,4.3999999999999995,1.021431491856282
4139,faircjo01,John Fairchild,1966,30,-0.6,0.0938276980123308
4140,farmemi01,Mike Farmer,1966,423,6.300000000000001,1.542261842607893
4141,fraziwi01,Will Frazier,1966,2,-0.1,0.0062471683058169
4142,golato01,Tom Gola,1966,698,53.3,3.2199193229228533
4143,greensi01,Si Green,1966,504,11.0,1.8924139542757528
4144,hagancl01,Cliff Hagan,1966,745,75.0,3.7218788791146937
4145,heymaar01,Art Heyman,1966,147,4.0,0.5651322792578569
4146,kerrre01,Red Kerr,1966,905,61.599999999999994,4.056309802521994
4147,mcreyth01,Thales McReynolds,1966,5,-0.2,0.0148996378834833
4148,naullwi01,Willie Naulls,1966,716,34.2,2.9804955577116865
4149,phillga01,Gary Phillips,1966,348,2.3,1.2235878984418227
4150,sauldwo01,Woody Sauldsberry,1966,462,-10.7,1.4074998526293674
4151,somerwi01,Willie Somerset,1966,8,0.1,0.0298513200595749
4152,thompjo01,John Thompson,1966,74,2.1,0.2863473830517009
4153,twymaja01,Jack Twyman,1966,823,75.1,3.9893627731733896
4154,wileyge01,Gene Wiley,1966,300,8.3,1.154439723781837
4155,bockhbu01,Bucky Bockhorn,1965,474,7.9,1.7416735140107724
4156,buddda01,Dave Budd,1965,353,11.7,1.3890160336958115
4157,burtoed01,Ed Burton,1965,15,0.0,0.0524913379191474
4158,butleal01,Al Butler,1965,234,7.0,0.9093184674824976
4159,courtst01,Steve Courtin,1965,24,0.2,0.0863227624001782
4160,duffybo02,Bob Duffy,1965,94,0.5,0.3296835354853607
4161,greenje01,Jerry Greenspan,1965,25,0.4,0.0928814596084817
4162,groteje01,Jerry Grote,1965,11,0.1,0.04042977743239
4163,hardnch01,Charlie Hardnett,1965,164,3.0,0.6076899778618818
4164,heinsto01,Tom Heinsohn,1965,654,59.8,3.1726327122928053
4165,hillga01,Gary Hill,1965,79,0.3999999999999999,0.2769723686993908
4166,huntele01,Les Hunter,1965,24,-0.5,0.0752991403529341
4167,joneswi01,Willie Jones,1965,272,0.9,0.9428009299019676
4168,koperbu01,Bud Koper,1965,54,1.0,0.2011939148697558
4169,krameba01,Barry Kramer,1965,52,0.2,0.1817773078547236
4170,mcgilbi01,Billy McGill,1965,158,6.7,0.6455031489427694
4171,morelja01,Jackie Moreland,1965,348,8.0,1.313702862614924
4172,nashco01,Cotton Nash,1965,45,0.0,0.1547640651918747
4173,nordmbe01,Bevo Nordmann,1965,133,1.9,0.4846853250343944
4174,pettibo01,Bob Pettit,1965,792,136.09999999999997,4.844662060896956
4175,reedhu01,Hub Reed,1965,479,9.4,1.7823410158003214
4176,rudomjo01,John Rudometkin,1965,131,1.0,0.4636939148697558
4177,cableba01,Barney Cable,1964,362,6.4,1.3367073346353668
4178,comlela01,Larry Comley,1964,12,-0.3,0.0380137054299266
4179,conlege01,Gene Conley,1964,351,5.2,1.280309696840091
4180,gibsome01,Mel Gibson,1964,9,-0.1,0.0309360390018665
4181,harknje01,Jerry Harkness,1964,5,0.0,0.0188744785151092
4182,hoguedu01,Paul Hogue,1964,65,-1.1,0.2060970984148945
4183,krebsji01,Jim Krebs,1964,515,12.4,1.952786432702654
4184,loscuji01,Jim Loscutoff,1964,511,3.6,1.800567391900936
4185,lovelcl01,Clyde Lovellette,1964,704,70.60000000000001,3.513640047591702
4186,mccarjo01,Johnny McCarthy,1964,316,4.699999999999999,1.153117499273878
4187,peterme01,Mel Peterson,1964,2,0.0,0.0086472057878365
4188,ramsefr01,Frank Ramsey,1964,623,49.1,2.898921006789984
4189,rohloke01,Ken Rohloff,1964,2,0.0,0.0086472057878365
4190,schaydo01,Dolph Schayes,1964,996,142.3,5.638228451313965
4191,searske01,Kenny Sears,1964,529,55.8,2.6839782723590604
4192,selvyfr01,Frank Selvy,1964,565,23.799999999999997,2.3027685372123177
4193,shaffle01,Lee Shaffer,1964,196,8.2,0.7991447004191893
4194,shuege01,Gene Shue,1964,699,38.9,2.9973819946210503
4195,stavela01,Larry Staverman,1964,265,6.899999999999999,1.0138995322015802
4196,stricro01,Roger Strickland,1964,1,0.0,0.0052381148787456
4197,whitehu01,Hubie White,1964,52,-0.8,0.1665033260455315
4198,windsjo01,John Windsor,1964,11,0.1,0.0409038271192609
4199,buckhjo01,Joe Buckhalter,1963,65,1.1,0.2413826678512843
4200,buckncl01,Cleveland Buckner,1963,68,1.4,0.256334350027376
4201,coxjo01,Johnny Cox,1963,73,0.5,0.2592065762263739
4202,doyleda01,Danny Doyle,1963,4,0.1,0.0176800909006759
4203,dukeswa01,Walter Dukes,1963,553,24.0,2.265648952747491
4204,fedorda01,Dave Fedor,1963,7,-0.1,0.024757757328736
4205,ferraal01,Al Ferrari,1963,371,8.9,1.4073991317023935
4206,foleyja01,Jack Foley,1963,11,0.1,0.0415437272643123
4207,guarige01,Gene Guarilia,1963,129,1.2999999999999998,0.4627140923323151
4208,gunthda01,Dave Gunther,1963,1,0.0,0.0058780150237969
4209,hornro01,Ron Horn,1963,31,-0.2,0.1050011359973115
4210,hundlho01,Hot Rod Hundley,1963,431,4.3999999999999995,1.541078444515565
4211,jolifho01,Howie Jolliff,1963,138,0.7,0.4839470916164955
4212,jordoph01,Phil Jordon,1963,442,9.7,1.662043011444699
4213,kingma01,Maurice King,1963,38,0.0,0.1320143786601605
4214,lacoufr01,Fred LaCour,1963,144,3.3,0.5453465189608048
4215,leonasl01,Slick Leonard,1963,426,3.9,1.516158974222079
4216,luckete01,Ted Luckenbill,1963,87,0.3,0.303784242654434
4217,mantini01,Nick Mantis,1963,52,-0.8,0.1671432261905829
4218,meriwpo01,Porter Meriwether,1963,31,0.2,0.1113003485957367
4219,montgho01,Howie Montgomery,1963,20,0.1,0.0722255454461304
4220,nowelme01,Mel Nowell,1963,39,-0.1,0.1338486664196451
4221,piontda01,Dave Piontek,1963,413,7.1,1.5222344931912988
4222,roberjo01,Joe Roberts,1963,181,2.1,0.6525852448018927
4223,sladeje01,Jeff Slade,1963,3,0.0,0.0126961968419787
4224,stithto01,Tom Stith,1963,25,-0.6,0.0782473779443409
4225,swartda01,Dan Swartz,1963,39,1.0,0.1511715010653144
4226,tiemada01,Dan Tieman,1963,29,-0.5,0.0934585447303108
4227,wellsra01,Ralph Wells,1963,3,-0.2,0.0095465905427661
4228,arcenst01,Stacey Arceneaux,1962,7,-0.1,0.0256215321755027
4229,arizipa01,Paul Arizin,1962,713,108.8,4.147400343914945
4230,blanege01,George Blaney,1962,36,-0.1,0.1244851685391391
4231,bonsage01,George Bon Salle,1962,3,-0.1,0.0119851685391391
4232,braunca01,Carl Braun,1962,788,64.3,3.70229476052196
4233,carlho01,Howie Carl,1962,31,-0.5,0.1011405013952593
4234,conlied01,Ed Conlin,1962,486,14.1,1.8821981248741424
4235,darroji01,Jimmy Darrow,1962,5,-0.1,0.0188033503573209
4236,davisra01,Ralph Davis,1962,150,0.3999999999999999,0.5209955479235343
4237,deesar01,Archie Dees,1962,190,5.4,0.7360993417674856
4238,eichhdi01,Rich Eichhorst,1962,1,0.0,0.0067417898705636
4239,felixra01,Ray Felix,1962,637,39.5,2.79697085214687
4240,foustla01,Larry Foust,1962,817,79.1,4.034229263027328
4241,grabojo01,Joe Graboski,1962,845,25.3,3.2824397139936843
4242,halbrsw01,Swede Halbrook,1962,143,0.3,0.4955571084102916
4243,hattove01,Vern Hatton,1962,225,0.2,0.7735277598061397
4244,hillcl01,Cleo Hill,1962,58,0.3,0.2057843811375643
4245,johnsan01,Andy Johnson,1962,292,7.999999999999999,1.124771496384522
4246,kistldo01,Doug Kistler,1962,5,0.0,0.0203781535069272
4247,laresyo01,York Larese,1962,59,0.3,0.2091934720466552
4248,martiwh01,Whitey Martin,1962,66,-0.5,0.2204586832134412
4249,mcmilsh01,Shellie McMillon,1962,263,8.1,1.027482663170492
4250,mcneibo01,Bob McNeill,1962,125,1.9,0.459390322440356
4251,noblech01,Chuck Noble,1962,411,-0.8999999999999999,1.3902958342513796
4252,osborch01,Chuck Osborne,1962,4,-0.1,0.01539425944823
4253,radovfr01,Frank Radovich,1962,37,0.0,0.1294690625978363
4254,ruklijo01,Joe Ruklick,1962,114,-0.0999999999999999,0.39039425944823
4255,simsbo01,Bob Sims,1962,65,0.4,0.231222820650807
4256,smithbi01,Bill Smith,1962,9,-0.2,0.0308649108440782
4257,smithbo01,Bobby Smith,1962,13,-0.3,0.0429264713308356
4258,stithsa01,Sam Stith,1962,32,-0.1,0.1108488049027754
4259,turneja02,Jack Turner,1962,42,0.0,0.1465145171432909
4260,tyrach01,Charlie Tyra,1962,348,4.9,1.2668616896558176
4261,walkeho01,Horace Walker,1962,65,0.3,0.2296480175012006
4262,wiesebo01,Bob Wiesenhahn,1962,60,-0.7,0.1968545314596831
4263,yateswa01,Wayne Yates,1962,37,-0.5,0.1215950468498048
4264,zelleda01,Dave Zeller,1962,61,-0.1,0.2097124412664118
4265,alcorga01,Gary Alcorn,1961,78,-1.3,0.2499353230103523
4266,becker01,Ernie Beck,1961,371,8.999999999999998,1.4110036837834374
4267,bellwh01,Whitey Bell,1961,36,0.1,0.1288007489230223
4268,garmadi01,Dick Garmaker,1961,421,25.6,1.842875552072629
4269,georgja01,Jack George,1961,506,17.7,2.008238830526458
4270,johnsro01,Ron Johnson,1961,14,-0.1,0.0506511426238097
4271,kennepi01,Pickles Kennedy,1961,7,-0.1,0.0267875062601733
4272,palmeji01,Jim Palmer,1961,196,4.5,0.7435466329602448
4273,ramseca01,Cal Ramsey,1961,13,0.1,0.0503916580139314
